,notification_date,postcode,likely_source_of_infection,lhd_2010_code,lhd_2010_name,lga_code19,lga_name19,locality,name,state,long,lat
358,2020-03-19,2155.0,Overseas,1,1,1,1,1,1,1,1,1
359,2020-03-19,2162.0,Overseas,1,1,1,1,1,1,1,1,1
360,2020-03-19,2170.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
361,2020-03-19,2193.0,Local (Known Contact),3,3,3,3,3,3,3,3,3
362,2020-03-19,2194.0,Overseas,1,1,1,1,1,1,1,1,1
363,2020-03-19,2200.0,Overseas,1,1,1,1,1,1,1,1,1
364,2020-03-19,2203.0,Overseas,1,1,1,1,1,1,1,1,1
365,2020-03-19,2210.0,Overseas,1,1,1,1,1,1,1,1,1
366,2020-03-19,2226.0,Overseas,1,1,1,1,1,1,1,1,1
367,2020-03-19,2232.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
368,2020-03-19,2233.0,Local (Unknown Contact),2,2,2,2,2,2,2,2,2
369,2020-03-19,2260.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
370,2020-03-19,2264.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
371,2020-03-19,2305.0,Overseas,1,1,1,1,1,1,1,1,1
372,2020-03-19,2320.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
373,2020-03-19,2343.0,Overseas,1,1,1,1,1,1,1,1,1
374,2020-03-19,2421.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
375,2020-03-19,2421.0,Overseas,1,1,1,1,1,1,1,1,1
376,2020-03-19,2428.0,Overseas,1,1,1,1,1,1,1,1,1
377,2020-03-19,2460.0,Overseas,1,1,1,1,1,1,1,1,1
378,2020-03-19,2500.0,Overseas,1,1,1,1,1,1,1,1,1
379,2020-03-19,2525.0,Overseas,1,1,1,1,1,1,1,1,1
380,2020-03-19,2533.0,Overseas,1,1,1,1,1,1,1,1,1
381,2020-03-19,2759.0,Overseas,1,1,1,1,1,1,1,1,1
382,2020-03-20,2000.0,Overseas,2,2,2,2,2,2,2,2,2
383,2020-03-20,2010.0,Overseas,1,1,1,1,1,1,1,1,1
384,2020-03-20,2011.0,Overseas,1,1,1,1,1,1,1,1,1
385,2020-03-20,2018.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
386,2020-03-20,2021.0,Overseas,3,3,3,3,3,3,3,3,3
387,2020-03-20,2022.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
388,2020-03-20,2022.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
389,2020-03-20,2022.0,Overseas,2,2,2,2,2,2,2,2,2
390,2020-03-20,2023.0,Overseas,3,3,3,3,3,3,3,3,3
391,2020-03-20,2024.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
392,2020-03-20,2024.0,Overseas,2,2,2,2,2,2,2,2,2
393,2020-03-20,2025.0,Overseas,2,2,2,2,2,2,2,2,2
394,2020-03-20,2026.0,Local (Known Contact),12,12,12,12,12,12,12,12,12
395,2020-03-20,2026.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
396,2020-03-20,2026.0,Overseas,4,4,4,4,4,4,4,4,4
397,2020-03-20,2029.0,Overseas,1,1,1,1,1,1,1,1,1
398,2020-03-20,2034.0,Overseas,1,1,1,1,1,1,1,1,1
399,2020-03-20,2040.0,Overseas,1,1,1,1,1,1,1,1,1
400,2020-03-20,2041.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
401,2020-03-20,2042.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
402,2020-03-20,2060.0,Overseas,1,1,1,1,1,1,1,1,1
403,2020-03-20,2068.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
404,2020-03-20,2068.0,Overseas,2,2,2,2,2,2,2,2,2
405,2020-03-20,2069.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
406,2020-03-20,2069.0,Overseas,1,1,1,1,1,1,1,1,1
407,2020-03-20,2071.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
408,2020-03-20,2072.0,Overseas,2,2,2,2,2,2,2,2,2
409,2020-03-20,2088.0,Overseas,5,5,5,5,5,5,5,5,5
410,2020-03-20,2089.0,Overseas,1,1,1,1,1,1,1,1,1
411,2020-03-20,2093.0,Overseas,1,1,1,1,1,1,1,1,1
412,2020-03-20,2095.0,Overseas,3,3,3,3,3,3,3,3,3
413,2020-03-20,2096.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
414,2020-03-20,2097.0,Overseas,1,1,1,1,1,1,1,1,1
415,2020-03-20,2099.0,Overseas,2,2,2,2,2,2,2,2,2
416,2020-03-20,2102.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
417,2020-03-20,2106.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
418,2020-03-20,2111.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
419,2020-03-20,2113.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
420,2020-03-20,2113.0,Overseas,1,1,1,1,1,1,1,1,1
421,2020-03-20,2117.0,Overseas,1,1,1,1,1,1,1,1,1
422,2020-03-20,2119.0,Overseas,1,1,1,1,1,1,1,1,1
423,2020-03-20,2120.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
424,2020-03-20,2120.0,Overseas,1,1,1,1,1,1,1,1,1
425,2020-03-20,2131.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
426,2020-03-20,2140.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
427,2020-03-20,2144.0,Overseas,1,1,1,1,1,1,1,1,1
428,2020-03-20,2170.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
429,2020-03-20,2170.0,Overseas,2,2,2,2,2,2,2,2,2
430,2020-03-20,2190.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
431,2020-03-20,2197.0,Overseas,2,2,2,2,2,2,2,2,2
432,2020-03-20,2199.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
433,2020-03-20,2204.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
434,2020-03-20,2210.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
435,2020-03-20,2210.0,Overseas,1,1,1,1,1,1,1,1,1
436,2020-03-20,2218.0,Overseas,2,2,2,2,2,2,2,2,2
437,2020-03-20,2224.0,Overseas,2,2,2,2,2,2,2,2,2
438,2020-03-20,2229.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
439,2020-03-20,2229.0,Overseas,1,1,1,1,1,1,1,1,1
440,2020-03-20,2234.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
441,2020-03-20,2234.0,Overseas,2,2,2,2,2,2,2,2,2
442,2020-03-20,2250.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
443,2020-03-20,2259.0,Overseas,1,1,1,1,1,1,1,1,1
444,2020-03-20,2261.0,Overseas,1,1,1,1,1,1,1,1,1
445,2020-03-20,2264.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
446,2020-03-20,2283.0,Overseas,1,1,1,1,1,1,1,1,1
447,2020-03-20,2287.0,Overseas,1,1,1,1,1,1,1,1,1
448,2020-03-20,2298.0,Overseas,1,1,1,1,1,1,1,1,1
449,2020-03-20,2305.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
450,2020-03-20,2315.0,Overseas,1,1,1,1,1,1,1,1,1
451,2020-03-20,2316.0,Overseas,1,1,1,1,1,1,1,1,1
452,2020-03-20,2320.0,Overseas,1,1,1,1,1,1,1,1,1
453,2020-03-20,2321.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
454,2020-03-20,2322.0,Overseas,1,1,1,1,1,1,1,1,1
455,2020-03-20,2343.0,Overseas,1,1,1,1,1,1,1,1,1
456,2020-03-20,2427.0,Overseas,1,1,1,1,1,1,1,1,1
457,2020-03-20,2428.0,Overseas,1,1,1,1,1,1,1,1,1
458,2020-03-20,2500.0,Overseas,2,2,2,2,2,2,2,2,2
459,2020-03-20,2508.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
460,2020-03-20,2519.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
461,2020-03-20,2527.0,Overseas,1,1,1,1,1,1,1,1,1
462,2020-03-20,2575.0,Overseas,1,1,1,1,1,1,1,1,1
463,2020-03-20,2576.0,Overseas,2,2,2,2,2,2,2,2,2
464,2020-03-20,2770.0,Overseas,1,1,1,1,1,1,1,1,1
465,2020-03-20,2773.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
466,2020-03-20,2795.0,Overseas,1,1,1,1,1,1,1,1,1
467,2020-03-20,2800.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
468,2020-03-21,2011.0,Overseas,1,1,1,1,1,1,1,1,1
469,2020-03-21,2021.0,Overseas,1,1,1,1,1,1,1,1,1
470,2020-03-21,2022.0,Overseas,1,1,1,1,1,1,1,1,1
471,2020-03-21,2023.0,Overseas,3,3,3,3,3,3,3,3,3
472,2020-03-21,2024.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
473,2020-03-21,2025.0,Overseas,3,3,3,3,3,3,3,3,3
474,2020-03-21,2026.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
475,2020-03-21,2026.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
476,2020-03-21,2026.0,Overseas,3,3,3,3,3,3,3,3,3
477,2020-03-21,2027.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
478,2020-03-21,2031.0,Overseas,1,1,1,1,1,1,1,1,1
479,2020-03-21,2034.0,Overseas,1,1,1,1,1,1,1,1,1
480,2020-03-21,2036.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
481,2020-03-21,2036.0,Overseas,1,1,1,1,1,1,1,1,1
482,2020-03-21,2038.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
483,2020-03-21,2040.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
484,2020-03-21,2042.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
485,2020-03-21,2072.0,Overseas,1,1,1,1,1,1,1,1,1
486,2020-03-21,2079.0,Overseas,1,1,1,1,1,1,1,1,1
487,2020-03-21,2088.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
488,2020-03-21,2088.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
489,2020-03-21,2088.0,Overseas,1,1,1,1,1,1,1,1,1
490,2020-03-21,2095.0,Overseas,2,2,2,2,2,2,2,2,2
491,2020-03-21,2107.0,Overseas,1,1,1,1,1,1,1,1,1
492,2020-03-21,2114.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
493,2020-03-21,2118.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
494,2020-03-21,2118.0,Overseas,2,2,2,2,2,2,2,2,2
495,2020-03-21,2122.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
496,2020-03-21,2122.0,Overseas,2,2,2,2,2,2,2,2,2
497,2020-03-21,2125.0,Overseas,1,1,1,1,1,1,1,1,1
498,2020-03-21,2140.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
499,2020-03-21,2145.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
500,2020-03-21,2145.0,Overseas,1,1,1,1,1,1,1,1,1
501,2020-03-21,2147.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
502,2020-03-21,2155.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
503,2020-03-21,2155.0,Overseas,3,3,3,3,3,3,3,3,3
504,2020-03-21,2170.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
505,2020-03-21,2170.0,Overseas,2,2,2,2,2,2,2,2,2
506,2020-03-21,2207.0,Overseas,2,2,2,2,2,2,2,2,2
507,2020-03-21,2210.0,Overseas,2,2,2,2,2,2,2,2,2
508,2020-03-21,2213.0,Overseas,1,1,1,1,1,1,1,1,1
509,2020-03-21,2219.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
510,2020-03-21,2230.0,Overseas,2,2,2,2,2,2,2,2,2
511,2020-03-21,2250.0,Overseas,1,1,1,1,1,1,1,1,1
512,2020-03-21,2256.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
513,2020-03-21,2259.0,Overseas,1,1,1,1,1,1,1,1,1
514,2020-03-21,2260.0,Overseas,1,1,1,1,1,1,1,1,1
515,2020-03-21,2261.0,Overseas,1,1,1,1,1,1,1,1,1
516,2020-03-21,2262.0,Overseas,1,1,1,1,1,1,1,1,1
517,2020-03-21,2280.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
518,2020-03-21,2283.0,Overseas,1,1,1,1,1,1,1,1,1
519,2020-03-21,2291.0,Interstate,1,1,1,1,1,1,1,1,1
520,2020-03-21,2340.0,Overseas,1,1,1,1,1,1,1,1,1
521,2020-03-21,2357.0,Overseas,1,1,1,1,1,1,1,1,1
522,2020-03-21,2427.0,Overseas,1,1,1,1,1,1,1,1,1
523,2020-03-21,2490.0,Overseas,1,1,1,1,1,1,1,1,1
524,2020-03-21,2500.0,Overseas,2,2,2,2,2,2,2,2,2
525,2020-03-21,2527.0,Interstate,1,1,1,1,1,1,1,1,1
526,2020-03-21,2528.0,Overseas,2,2,2,2,2,2,2,2,2
527,2020-03-21,2529.0,Overseas,1,1,1,1,1,1,1,1,1
528,2020-03-21,2536.0,Overseas,2,2,2,2,2,2,2,2,2
529,2020-03-21,2541.0,Overseas,1,1,1,1,1,1,1,1,1
530,2020-03-21,2546.0,Overseas,1,1,1,1,1,1,1,1,1
531,2020-03-21,2548.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
532,2020-03-21,2548.0,Overseas,1,1,1,1,1,1,1,1,1
533,2020-03-21,2558.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
534,2020-03-21,2558.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
535,2020-03-21,2560.0,Overseas,3,3,3,3,3,3,3,3,3
536,2020-03-21,2564.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
537,2020-03-21,2565.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
538,2020-03-21,2570.0,Overseas,2,2,2,2,2,2,2,2,2
539,2020-03-21,2620.0,Overseas,1,1,1,1,1,1,1,1,1
540,2020-03-21,2747.0,Overseas,1,1,1,1,1,1,1,1,1
541,2020-03-21,2750.0,Overseas,2,2,2,2,2,2,2,2,2
542,2020-03-21,2756.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
543,2020-03-21,2760.0,Overseas,1,1,1,1,1,1,1,1,1
544,2020-03-21,2763.0,Overseas,1,1,1,1,1,1,1,1,1
545,2020-03-21,2766.0,Overseas,2,2,2,2,2,2,2,2,2
546,2020-03-22,2009.0,Overseas,2,2,2,2,2,2,2,2,2
547,2020-03-22,2010.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
548,2020-03-22,2010.0,Overseas,1,1,1,1,1,1,1,1,1
549,2020-03-22,2015.0,Overseas,1,1,1,1,1,1,1,1,1
550,2020-03-22,2016.0,Overseas,1,1,1,1,1,1,1,1,1
551,2020-03-22,2017.0,Overseas,1,1,1,1,1,1,1,1,1
552,2020-03-22,2022.0,Overseas,1,1,1,1,1,1,1,1,1
553,2020-03-22,2023.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
554,2020-03-22,2023.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
555,2020-03-22,2023.0,Overseas,2,2,2,2,2,2,2,2,2
556,2020-03-22,2024.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
557,2020-03-22,2024.0,Overseas,1,1,1,1,1,1,1,1,1
558,2020-03-22,2026.0,Interstate,1,1,1,1,1,1,1,1,1
559,2020-03-22,2026.0,Local (Known Contact),6,6,6,6,6,6,6,6,6
560,2020-03-22,2026.0,Overseas,2,2,2,2,2,2,2,2,2
561,2020-03-22,2030.0,Overseas,1,1,1,1,1,1,1,1,1
562,2020-03-22,2031.0,Overseas,1,1,1,1,1,1,1,1,1
563,2020-03-22,2038.0,Overseas,1,1,1,1,1,1,1,1,1
564,2020-03-22,2040.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
565,2020-03-22,2040.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
566,2020-03-22,2040.0,Overseas,1,1,1,1,1,1,1,1,1
567,2020-03-22,2043.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
568,2020-03-22,2060.0,Overseas,3,3,3,3,3,3,3,3,3
569,2020-03-22,2065.0,Local (Known Contact),3,3,3,3,3,3,3,3,3
570,2020-03-22,2066.0,Overseas,1,1,1,1,1,1,1,1,1
571,2020-03-22,2068.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
572,2020-03-22,2068.0,Overseas,2,2,2,2,2,2,2,2,2
573,2020-03-22,2069.0,Overseas,1,1,1,1,1,1,1,1,1
574,2020-03-22,2074.0,Overseas,1,1,1,1,1,1,1,1,1
575,2020-03-22,2088.0,Overseas,2,2,2,2,2,2,2,2,2
576,2020-03-22,2089.0,Overseas,1,1,1,1,1,1,1,1,1
577,2020-03-22,2090.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
578,2020-03-22,2092.0,Overseas,3,3,3,3,3,3,3,3,3
579,2020-03-22,2093.0,Overseas,1,1,1,1,1,1,1,1,1
580,2020-03-22,2094.0,Overseas,1,1,1,1,1,1,1,1,1
581,2020-03-22,2096.0,Overseas,1,1,1,1,1,1,1,1,1
582,2020-03-22,2099.0,Overseas,1,1,1,1,1,1,1,1,1
583,2020-03-22,2100.0,Overseas,1,1,1,1,1,1,1,1,1
584,2020-03-22,2102.0,Overseas,2,2,2,2,2,2,2,2,2
585,2020-03-22,2106.0,Overseas,1,1,1,1,1,1,1,1,1
